,date,new_cases,new_deaths,new_tests,new_vaccinations,hosp_patients,icu_patients,stringency_index,reproduction_rate,total_cases,total_tests,total_vaccinations,people_vaccinated,total_boosters,country
1209,2022-07-03,465.0,4.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.5195285714285715,520168.0,28812974.391122494,2190265.15,0.0,0.0,Moldova
1210,2022-07-10,1014.0,3.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.4446714285714286,521182.0,28812974.391122494,2195834.7,0.0,0.0,Moldova
1211,2022-07-17,1852.0,14.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.3867428571428571,523034.0,28812974.391122494,2201404.25,0.0,0.0,Moldova
1212,2022-07-24,3360.0,8.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.3339142857142857,526394.0,28812974.391122494,2206973.8,0.0,0.0,Moldova
1213,2022-07-31,5793.0,16.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.3005285714285714,532187.0,28812974.391122494,2212543.35,0.0,0.0,Moldova
1214,2022-08-07,9528.0,22.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.34267142857142857,541715.0,28812974.391122494,2218112.9,0.0,0.0,Moldova
1215,2022-08-14,10147.0,32.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.39725714285714286,551862.0,28812974.391122494,2223682.45,0.0,0.0,Moldova
1216,2022-08-21,9334.0,31.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.48728571428571427,561196.0,28812974.391122494,2229252.0,1099642.0,361564.0,Moldova
1217,2022-08-28,7892.0,32.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.7042,569088.0,28812974.391122494,2232385.25,0.0,0.0,Moldova
1218,2022-09-04,5964.0,30.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.9235714285714286,575052.0,28812974.391122494,2235518.5,0.0,0.0,Moldova
1219,2022-09-11,8131.0,53.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0387714285714285,583183.0,28812974.391122494,2238651.75,0.0,0.0,Moldova
1220,2022-09-18,3840.0,13.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.1320428571428571,587023.0,28812974.391122494,2241785.0,1101302.0,370563.0,Moldova
1221,2022-09-25,2414.0,23.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0854857142857142,589437.0,28812974.391122494,2243722.75,0.0,0.0,Moldova
1222,2022-10-02,1374.0,14.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.9858428571428571,590811.0,28812974.391122494,2245660.5,0.0,0.0,Moldova
1223,2022-10-09,1101.0,12.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.9347857142857142,591912.0,28812974.391122494,2247598.25,0.0,0.0,Moldova
1224,2022-10-16,623.0,8.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,0.9462571428571429,592535.0,28812974.391122494,2249536.0,0.0,0.0,Moldova
1225,2022-10-23,622.0,9.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0167857142857142,593157.0,28812974.391122494,2251473.75,0.0,0.0,Moldova
1226,2022-10-30,566.0,7.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0771142857142857,593723.0,28812974.391122494,2253411.5,0.0,0.0,Moldova
1227,2022-11-06,0.0,0.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0573428571428571,593723.0,28812974.391122494,2255349.25,0.0,0.0,Moldova
1228,2022-11-13,347.0,6.0,18977.0,7553.0,2864.767117370892,403.96246087636933,11.11,1.0167,594070.0,28812974.391122494,2257287.0,1103268.0,382278.0,Moldova
1229,2022-11-20,278.0,6.0,18977.0,7553.0,2864.767117370892,403.96246087636933,9.524285714285714,1.0101,594348.0,28812974.391122494,2260259.6666666665,0.0,0.0,Moldova
1230,2022-11-27,313.0,7.0,18977.0,7553.0,2864.767117370892,403.96246087636933,5.56,1.0007428571428572,594661.0,28812974.391122494,2263232.3333333335,0.0,0.0,Moldova
1231,2022-12-04,319.0,5.0,18977.0,7553.0,2864.767117370892,403.96246087636933,5.56,0.9957857142857142,594980.0,28812974.391122494,2266205.0,1104450.0,389262.0,Moldova
1232,2022-12-11,329.0,2.0,18977.0,7553.0,2864.767117370892,403.96246087636933,5.56,0.992842857142857,595309.0,28812974.391122494,2266205.0,0.0,0.0,Moldova
1233,2022-12-18,343.0,2.0,18977.0,7553.0,2864.767117370892,403.96246087636933,5.56,0.9914571428571428,595652.0,28812974.391122494,2266205.0,0.0,0.0,Moldova
1234,2022-12-25,448.0,7.0,18977.0,7553.0,2864.767117370892,403.96246087636933,5.56,0.9911714285714286,596100.0,28812974.391122494,2266205.0,0.0,0.0,Moldova
1235,2021-10-03,64606.0,1169.0,261372.2,722144.0,2864.767117370892,403.96246087636933,57.01285714285715,1.2837142857142858,2417736.0,12944640.0,12962507.0,7190641.0,0.0,Ukraine
1236,2021-10-10,90079.0,1811.0,325676.8,721396.0,2864.767117370892,403.96246087636933,56.98857142857143,1.2578857142857145,2507815.0,13253584.0,13683903.0,7548871.0,0.0,Ukraine
1237,2021-10-17,94605.0,2109.0,324653.75,762352.0,2864.767117370892,403.96246087636933,54.4,1.2158142857142857,2602420.0,13548802.333333334,14446255.0,7956093.0,0.0,Ukraine
1238,2021-10-24,139344.0,3392.0,435796.75,1509105.0,2864.767117370892,403.96246087636933,51.31,1.181442857142857,2741764.0,13986710.0,15955360.0,8965692.0,0.0,Ukraine
1239,2021-10-31,152199.0,3825.0,454629.25,1740231.0,2864.767117370892,403.96246087636933,51.371428571428574,1.1280857142857144,2893963.0,14405800.666666666,17695592.0,10245773.0,0.0,Ukraine
1240,2021-11-07,152263.0,4530.0,452644.25,1648744.0,2864.767117370892,403.96246087636933,51.042857142857144,1.0615285714285714,3046226.0,14847087.0,19344336.0,11406282.0,0.0,Ukraine
1241,2021-11-14,139941.0,4591.0,393132.0,1606542.0,2864.767117370892,403.96246087636933,46.61571428571428,0.9978857142857143,3186167.0,15207589.666666666,20950876.0,12228642.0,0.0,Ukraine
1242,2021-11-21,111965.0,4450.0,557223.8,1718558.0,2864.767117370892,403.96246087636933,44.325714285714284,0.9401857142857143,3298132.0,15542112.0,22669436.0,12835126.0,0.0,Ukraine
1243,2021-11-28,87420.0,3814.0,383295.8666666667,1618795.0,2864.767117370892,403.96246087636933,43.521428571428565,0.8997999999999999,3385552.0,15813145.5,24288230.0,13320530.0,0.0,Ukraine
1244,2021-12-05,74128.0,3106.0,276607.3333333333,1270911.0,2864.767117370892,403.96246087636933,43.88142857142857,0.8787142857142857,3459680.0,16076359.0,25559140.0,13753064.0,0.0,Ukraine
1245,2021-12-12,61210.0,2695.0,180690.0,1029953.0,2864.767117370892,403.96246087636933,45.98428571428571,0.8706428571428572,3520890.0,16294537.0,26589094.0,14131443.0,0.0,Ukraine
1246,2021-12-19,47521.0,2047.0,198417.0,784255.0,2864.767117370892,403.96246087636933,42.45428571428572,0.8743,3568411.0,16492954.0,27373348.0,14386385.0,92.0,Ukraine
1247,2021-12-26,37673.0,1834.0,176989.0,636150.0,2864.767117370892,403.96246087636933,39.779999999999994,0.8991142857142858,3606084.0,16669943.0,28009500.0,14592535.0,2903.0,Ukraine
1248,2022-01-02,27983.0,1205.0,141935.0,590132.0,2864.767117370892,403.96246087636933,39.54571428571428,0.9595,3634067.0,16816266.0,28481757.333333332,0.0,0.0,Ukraine
1249,2022-01-09,28100.0,1024.0,140432.0,481656.0,2864.767117370892,403.96246087636933,42.54857142857143,1.0607857142857142,3662167.0,16956514.0,28820344.0,14813184.0,26686.0,Ukraine
1250,2022-01-16,55088.0,1036.0,190716.0,552034.0,2864.767117370892,403.96246087636933,42.90857142857143,1.188114285714286,3717255.0,17168201.0,29372376.0,14993075.0,108782.0,Ukraine
1251,2022-01-23,110840.0,921.0,328998.0,479715.0,2864.767117370892,403.96246087636933,42.26857142857143,1.2697142857142858,3828095.0,17497199.0,29852092.0,15164116.0,221892.0,Ukraine
1252,2022-01-30,194125.0,921.0,479221.0,448489.0,2864.767117370892,403.96246087636933,47.93714285714286,1.2612285714285714,4022220.0,18009334.0,30300580.0,15324673.0,356421.0,Ukraine
1253,2022-02-06,242942.0,1189.0,564195.0,418027.0,2864.767117370892,403.96246087636933,47.808571428571426,1.175457142857143,4265162.0,18537444.333333332,30718608.0,15458480.0,479562.0,Ukraine
1254,2022-02-13,235256.0,1558.0,674527.0,408288.0,2864.767117370892,403.96246087636933,47.66428571428571,1.0515428571428571,4500418.0,19014166.333333332,31126896.0,15577692.0,590990.0,Ukraine
1255,2022-02-20,191640.0,1695.0,674527.0,370482.0,2864.767117370892,403.96246087636933,47.521428571428565,0.9197857142857143,4692058.0,19288823.0,31497378.0,15680361.0,695018.0,Ukraine
1256,2022-02-27,101143.0,1302.0,674527.0,434336.0,2864.767117370892,403.96246087636933,38.38428571428572,0.7896142857142857,4793201.0,19288823.0,31668576.0,15774300.0,741197.0,Ukraine
1257,2022-03-06,39531.0,731.0,674527.0,440545.0,2864.767117370892,403.96246087636933,32.52,0.7016142857142856,4832732.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1258,2022-03-13,31401.0,505.0,674527.0,440545.0,2864.767117370892,403.96246087636933,32.52,0.6861571428571429,4864133.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1259,2022-03-20,30357.0,413.0,674527.0,440545.0,2864.767117370892,403.96246087636933,35.691428571428574,0.6972428571428572,4894490.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1260,2022-03-27,22317.0,264.0,674527.0,440545.0,2864.767117370892,403.96246087636933,30.064285714285713,0.6982999999999999,4916807.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1261,2022-04-03,14656.0,158.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.6961857142857143,4931463.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1262,2022-04-10,11391.0,120.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.6972428571428572,4942854.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1263,2022-04-17,8035.0,117.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.6916571428571429,4950889.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1264,2022-04-24,5353.0,73.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.6920142857142857,4956242.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1265,2022-05-01,4221.0,83.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.7036142857142857,4960463.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1266,2022-05-08,3732.0,38.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.7295714285714286,4964195.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1267,2022-05-15,2841.0,48.0,674527.0,440545.0,2864.767117370892,403.96246087636933,10.05,0.8440142857142857,4967036.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1268,2022-05-22,2132.0,41.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.575714285714286,0.9457571428571429,4969168.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1269,2022-05-29,1896.0,31.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.9676428571428571,4971064.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1270,2022-06-05,1600.0,35.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.9318428571428571,4972664.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1271,2022-06-12,1065.0,17.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.8129,4973729.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1272,2022-06-19,1044.0,16.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.6573,4974773.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1273,2022-06-26,981.0,18.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.5716285714285715,4975754.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1274,2022-07-03,1106.0,15.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.5889285714285715,4976860.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1275,2022-07-10,1056.0,19.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.6634571428571429,4977916.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1276,2022-07-17,1431.0,9.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.7906142857142857,4979347.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1277,2022-07-24,2098.0,14.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.8368142857142857,4981445.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1278,2022-07-31,2786.0,14.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.8930857142857143,4984231.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1279,2022-08-07,3893.0,16.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,1.0072571428571429,4988124.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1280,2022-08-14,5439.0,37.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,1.1622571428571429,4993563.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1281,2022-08-21,9113.0,23.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,1.2269285714285714,5002676.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1282,2022-08-28,11437.0,38.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,1.1805857142857141,5014113.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1283,2022-09-04,16155.0,44.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,1.1488714285714285,5030268.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1284,2022-09-11,23864.0,70.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.9719571428571429,5054132.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1285,2022-09-18,36683.0,90.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.7216857142857143,5090815.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1286,2022-09-25,44137.0,161.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.542,5134952.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1287,2022-10-02,42802.0,202.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.4329714285714286,5177754.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1288,2022-10-09,36413.0,208.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.3687142857142857,5214167.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1289,2022-10-16,22914.0,203.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.37027142857142853,5237081.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1290,2022-10-23,16908.0,189.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.4229857142857143,5253989.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1291,2022-10-30,16378.0,179.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.49598571428571425,5270367.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1292,2022-11-06,9587.0,114.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.5770571428571429,5279954.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1293,2022-11-13,7317.0,103.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.5863714285714285,5287271.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1294,2022-11-20,6757.0,102.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.6690428571428572,5294028.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1295,2022-11-27,4991.0,80.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.7611285714285714,5299019.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1296,2022-12-04,4810.0,54.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.8452999999999999,5303829.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1297,2022-12-11,4286.0,56.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.8631714285714286,5308115.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1298,2022-12-18,4358.0,70.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.7572857142857143,5312473.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1299,2022-12-25,3203.0,47.0,674527.0,440545.0,2864.767117370892,403.96246087636933,8.33,0.5950857142857142,5315676.0,19288823.0,31668576.0,0.0,0.0,Ukraine
1300,2021-10-03,13749.0,92.0,148605.0487804878,299363.92335680756,2864.767117370892,403.96246087636933,19.44,1.014657142857143,541978.0,8624099.0,3862369.0,2234696.0,0.0,Belarus
1301,2021-10-10,13815.0,102.0,157487.19512195123,299363.92335680756,2864.767117370892,403.96246087636933,19.44,1.0104857142857144,555793.0,8868338.333333334,4218130.0,2468546.0,0.0,Belarus
1302,2021-10-17,14213.0,111.0,166369.34146341463,299363.92335680756,2864.767117370892,403.96246087636933,19.44,1.0161428571428572,570006.0,9112577.666666666,4472001.0,2608819.0,0.0,Belarus
1303,2021-10-24,14184.0,113.0,175251.48780487807,299363.92335680756,2864.767117370892,403.96246087636933,19.44,1.007757142857143,584190.0,9377452.0,4766181.0,2759758.0,0.0,Belarus
1304,2021-10-31,13942.0,115.0,244261.84285714285,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9899285714285714,598132.0,9620172.333333334,5087908.0,0.0,0.0,Belarus
1305,2021-11-07,13883.0,116.0,265038.8,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9866285714285714,612015.0,9823643.6,5409635.0,3111709.0,0.0,Belarus
1306,2021-11-14,13577.0,104.0,245689.4,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9775571428571429,625592.0,10023670.0,5685092.0,3259591.0,0.0,Belarus
1307,2021-11-21,12810.0,98.0,226340.0,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9519285714285715,638402.0,10194541.0,5975709.0,3415261.0,0.0,Belarus
1308,2021-11-28,11766.0,109.0,206990.6,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9375571428571429,650168.0,10353399.5,6331049.0,3618830.0,0.0,Belarus
1309,2021-12-05,11888.0,106.0,183227.58441558442,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9712428571428572,662056.0,10511819.0,6677937.0,3812391.0,0.0,Belarus
1310,2021-12-12,11213.0,114.0,106501.18181818182,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9439000000000001,673269.0,10664511.0,7217727.0,4064247.0,114146.0,Belarus
1311,2021-12-19,9903.0,110.0,66802.09090909091,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9270571428571428,683172.0,10814359.666666666,7708200.0,4356041.0,0.0,Belarus
1312,2021-12-26,9429.0,113.0,137448.22857142857,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.9109857142857143,692601.0,10945292.0,8179988.0,0.0,0.0,Belarus
1313,2022-01-02,7820.0,110.0,169767.2,299363.92335680756,2864.767117370892,403.96246087636933,19.44,0.8895,700421.0,11064530.25,8651776.0,4905934.0,0.0,Belarus
1314,2022-01-09,7293.0,105.0,190481.6,299363.92335680756,2864.767117370892,403.96246087636933,19.970000000000002,0.9269285714285714,707714.0,11186575.0,8914267.0,4991491.0,204328.0,Belarus
1315,2022-01-16,6581.0,109.0,211196.0,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.0437857142857143,714295.0,11332996.2,9328560.0,5141905.0,275734.0,Belarus
1316,2022-01-23,10608.0,108.0,231910.4,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.260757142857143,724903.0,11469240.666666666,9714033.0,5274902.0,0.0,Belarus
1317,2022-01-30,13698.0,108.0,254444.17142857143,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.3202857142857145,738601.0,11669750.0,10028295.0,0.0,0.0,Belarus
1318,2022-02-06,30475.0,108.0,308133.1142857143,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.7566428571428572,769076.0,11928908.0,10199665.0,5387508.0,0.0,Belarus
1319,2022-02-13,53969.0,105.0,231937.0357142857,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.4851857142857143,823045.0,12128180.0,10425997.0,5460847.0,0.0,Belarus
1320,2022-02-20,52889.0,111.0,121294.75,299363.92335680756,2864.767117370892,403.96246087636933,23.15,1.0704428571428573,875934.0,12290579.666666666,10649534.0,5528298.0,0.0,Belarus
1321,2022-02-27,37399.0,106.0,125087.0,299363.92335680756,2864.767117370892,403.96246087636933,21.56142857142857,0.7773285714285715,913333.0,12427770.0,10848229.0,0.0,0.0,Belarus
1322,2022-03-06,16007.0,96.0,99996.0,299363.92335680756,2864.767117370892,403.96246087636933,17.59,0.5215142857142857,929340.0,12543509.333333334,11046924.0,5683247.0,0.0,Belarus
1323,2022-03-13,10174.0,97.0,85433.0612244898,299363.92335680756,2864.767117370892,403.96246087636933,17.59,0.5979142857142857,939514.0,12633554.5,11225617.333333334,0.0,0.0,Belarus
1324,2022-03-20,10480.0,69.0,129131.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,14.418571428571429,0.7536714285714287,949994.0,12724825.857142856,11404310.666666666,5801653.0,522882.0,Belarus
1325,2022-03-27,8498.0,52.0,119334.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.7917571428571428,958492.0,12811520.333333334,11583004.0,5876354.0,562986.0,Belarus
1326,2022-04-03,6185.0,68.0,109537.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.7553857142857143,964677.0,12887886.333333334,11778178.0,5947876.0,596467.0,Belarus
1327,2022-04-10,4939.0,36.0,99740.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.7852714285714286,969616.0,12964077.0,11961100.5,0.0,0.0,Belarus
1328,2022-04-17,4430.0,27.0,89943.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.8301285714285714,974046.0,13032577.0,12144023.0,6100010.0,651160.0,Belarus
1329,2022-04-24,3388.0,23.0,80146.14285714286,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.7992,977434.0,13103056.0,12345274.0,6178206.0,675635.0,Belarus
1330,2022-05-01,2911.0,25.0,70549.08163265306,299363.92335680756,2864.767117370892,403.96246087636933,13.89,0.7941714285714286,980345.0,13161918.0,12495345.0,6235073.0,691479.0,Belarus
